TAZ,Poly,Area,Weight,GenEdge,PedEdge 
8806187,395056596,71,2.847527724291938e-05,20176230#3,20176230#3
8806187,391354517,135,5.414313278583263e-05,933076516#1,933076516#1
8806187,390564655,130,5.213783157154253e-05,933346260#1,933360216
8806187,922747347,69,2.7673156757203342e-05,1080985107#1,1080985107#1
8806187,391366185,124,4.9731470114394416e-05,933076551#1,933076551#1
8806187,922862308,98,3.9303903800085905e-05,20569529#1,1081024154
8806187,392540577,237,9.50512775573506e-05,20194985#1,933286943#1
8806187,1006007886,98,3.9303903800085905e-05,1079007428#1,1082412275#2
8806187,1092227625,103,4.130920501437601e-05,226668715#1,226668715#1
8806187,1003298022,318,0.0001275371572288502,-20195006#2,-20195006#2
8806187,392445499,99,3.970496404294393e-05,453303348#3,453303348#3
8806187,342642271,109,4.371556647152412e-05,-165215460#3,-451864536
8806187,922740462,90,3.609542185722175e-05,1080985107#1,1080985107#1
8806187,922747301,70,2.8074217000061362e-05,1080984347#1,1081023031
8806187,1099464631,281,0.00011269792824310347,20904813#0,20904813#0
8806187,344430587,129,5.173677132868451e-05,-475250507,-475250507
8806187,1013405539,210,8.422265100018409e-05,183670526#0,183670526#0
8806187,1046041676,142,5.695055448583876e-05,483170159,932906668#1
8806187,1095449533,437,0.0001752633261289545,474592295#3,1095449536
8806187,922740382,74,2.967845797149344e-05,1080985107#1,1080985107#1
8806187,1095475903,106,4.251238574295006e-05,222780033#3,222780033#3
8806187,923910335,102,4.0908144771517984e-05,20569520#3,1081372740
8806187,1095525297,243,9.745763901449873e-05,464047500#3,1082415036
8806187,344307540,119,4.7726168900104315e-05,-20186995#2,-20186995#2
8806187,1006861561,235,9.424915707163457e-05,1079087910#1,1079091051
8806187,313780822,475,0.00019050361535755925,-52638659#7,933076435
8806187,1013405518,76,3.048057845720948e-05,-183670526#0,-183670526#0
8806187,1092201555,105,4.2111325500092046e-05,20904779#2,1082415002#1
8806187,344664807,82,3.28869399143576e-05,475250512#1,475250512#1
8806187,342477852,95,3.810072307151185e-05,35160110#2,-35160110#2
8806187,439355317,369,0.00014799122961460919,1079052738#1,1079052730
8806187,1007141376,89,3.569436161436373e-05,-464055753#0,-204187044#2
8806187,344253486,159,6.37685786144251e-05,-20186992#1,-20186992#1
8806187,344701067,152,6.096115691441896e-05,20176249#0,-20176249#0
8806187,1095424451,110,4.411662671438214e-05,1056541243#2,204847703#1
8806187,922740466,78,3.128269894292552e-05,1080985107#1,1080985107#1
8806187,922740390,111,4.451768695724016e-05,1080985107#1,1080985107#1
8806187,342612092,144,5.77526749715548e-05,983406463,983406463
8806187,344310634,282,0.0001130989884859615,-20186994#4,-20186994#4
8806187,1013654838,67,2.6871036271487303e-05,454014491#1,454014491#1
8806187,931538545,1397,0.0005602811592726532,1081553873#0,-931538569#1
8806187,614942360,278,0.00011149474751452942,-20904822#2,-20904822#2
8806187,357956358,93,3.729860258579581e-05,23857199#1,1105084345#0
8806187,342655409,150,6.015903642870292e-05,463622074#0,451864535#1
8806187,355584246,210,8.422265100018409e-05,165217773#2,1105084349#1
8806187,955435096,923,0.00037017860415795194,1078997584#1,1079009414
8806187,391325879,119,4.7726168900104315e-05,933076551#1,933076551#1
8806187,923910331,140,5.6148434000122724e-05,20569520#3,-881454632#2
8806187,391158660,143,5.735161472869678e-05,-20186999#1,-20186999#1
8806187,1092173312,114,4.572086768581422e-05,262078426#3,262078426#3
8806187,344307070,126,5.053359060011045e-05,-20186995#2,-20186995#2
8806187,352414684,788,0.00031603547137211934,20176230#3,20176230#3
8806187,1012910803,137,5.494525327154867e-05,20904775#1,20904775#1
8806187,390562376,17,6.818024128586331e-06,933326562#2,933346272#1
8806187,484860342,148,5.935691594298688e-05,29366875#1,29366875#1
8806187,923178929,195,7.82067473573138e-05,-1078020881#2,1081624257
8806187,344479959,111,4.451768695724016e-05,313779914#1,313779914#1
8806187,1007141385,125,5.013253035725243e-05,-464055753#1,-1007141377
8806187,392569497,248,9.946294022878883e-05,-20194983#1,933286938#1
8806187,342306095,121,4.8528289385820354e-05,-34747048#2,-35160110#0
8806187,392444486,479,0.00019210785632899131,453303349#1,933326595
8806187,344406003,2943,0.0011803202947311513,455253326#3,455253326#3
8806187,344400733,164,6.57738798287152e-05,453998153,453998153
8806187,344414235,26,1.0427566314308506e-05,20186978#2,20186978#2
8806187,344730276,104,4.171026525723402e-05,20176248#0,20176248#0
8806187,1007847364,441,0.00017686756710038657,1079052705#4,1079052695
8806187,1099464650,385,0.0001544081935003375,-20904813#0,-20904813#0
8806187,344241210,256,0.00010267142217165298,-20184585#6,-20184585#6
8806187,403405957,109,4.371556647152412e-05,20176241#1,20176241#1
8806187,1109138810,85,3.409012064293165e-05,20570494#1,20570494#1
8806187,923910306,1010,0.00040507084528659966,1080735819#0,-1081371028#1
8806187,342479991,98,3.9303903800085905e-05,-48431544#1,-48431544#1
8806187,1012621169,182,7.299296420015954e-05,-29367130#1,-29367130#1
8806187,1095424449,114,4.572086768581422e-05,1056541243#2,204847703#1
8806187,395388763,124,4.9731470114394416e-05,20176230#0,-454982728
8806187,342318051,48859,0.01959540240579997,503887768,1082794989
8806187,390945275,184,7.379508468587557e-05,932876497#1,933326513
8806187,923173624,144,5.77526749715548e-05,454019023#1,933008471
8806187,504323371,165,6.61749400715732e-05,463848446#1,1081525653
8806187,391373335,153,6.136221715727698e-05,20187006#2,933076535
8806187,359654873,168,6.737812080014727e-05,454222451,454222451
8806187,922740368,140,5.6148434000122724e-05,1080984347#1,1081023028
8806187,1057756994,97,3.890284355722789e-05,1080984362#1,1081024160
8806187,1050421060,170,6.81802412858633e-05,-481108780,932906672#1
8806187,483874480,660,0.0002646997602862928,933370517#1,933370519#1
8806187,344178667,153,6.136221715727698e-05,-20186982,-20186982
8806187,391132848,136,5.4544193028690645e-05,-454298403,-454298403
8806187,922747284,70,2.8074217000061362e-05,1080985109#1,1081023032
8806187,1004158276,96,3.8501783314369866e-05,-48114963#0,-204847700#1
8806187,344217710,415,0.00016644000078607808,-20187011#1,-20187011#1
8806187,441519321,89,3.569436161436373e-05,344887670#0,344887670#0
8806187,391231835,187,7.499826541444964e-05,453998152#2,453998152#2
8806187,392593476,105,4.2111325500092046e-05,-20194988#1,933076625
8806187,484812832,112,4.491874720009818e-05,20904803#1,-1002164672
8806187,344539685,173,6.938342201443736e-05,20180823#0,20180823#0
8806187,344534354,181,7.259190395730152e-05,20182934#1,20182934#1
8806187,1099466756,126,5.053359060011045e-05,29365272#3,29365272#3
8806187,1009745167,109,4.371556647152412e-05,453303348#1,453303348#1
8806187,392348844,215,8.622795221447418e-05,-933076546#7,-933076546#7
8806187,1006010860,197,7.900886784302983e-05,-1082402395#1,1082402354
8806187,1014489411,88,3.5293301371505716e-05,1056541243#0,1056541243#0
8806187,1096868140,141,5.654949424298075e-05,-474753357#1,1082412872
8806187,394227071,165,6.61749400715732e-05,-463879464#3,996726697#1
8806187,351000876,98,3.9303903800085905e-05,-48431492,-48431492
8806187,344476457,159,6.37685786144251e-05,313779914#1,-313779914#1
8806187,1002857422,110,4.411662671438214e-05,20904790#1,20904790#1
8806187,1095465923,129,5.173677132868451e-05,464048058#1,1082415032
8806187,1096286680,111,4.451768695724016e-05,198357035#4,198357035#4
8806187,1099463294,291,0.00011670853067168366,20904822#1,408323103#0
8806187,1101367765,109,4.371556647152412e-05,1080985101#5,1080985101#5
8806187,392595489,116,4.652298817153026e-05,20194988#1,933076626#1
8806187,1009771545,117,4.6924048414388275e-05,1082413667#1,-1082413681#1
8806187,344442836,211,8.46237112430421e-05,20176249#3,20176249#3
8806187,394251841,35,1.4037108500030681e-05,463869346#8,996726747
8806187,1009771526,107,4.2913445985808086e-05,1082413667#1,1082413667#1
8806187,1100733984,142,5.695055448583876e-05,23630060#7,23630060#7
8806187,391132287,124,4.9731470114394416e-05,-20194969,-20194969
8806187,344228650,160,6.416963885728312e-05,20186985#5,20186985#5
8806187,484810092,298,0.0001195159523716898,20904803#5,20904803#5
8806187,1099463271,188,7.539932565730765e-05,-20904808#8,-20904808#8
8806187,390391718,96,3.8501783314369866e-05,-933370543#0,-933370543#0
8806187,342540195,111,4.451768695724016e-05,20177017,-451864535#1
8806187,391177075,220,8.823325342876428e-05,-20187004,-20187004
8806187,361576878,39,1.564134947146276e-05,-20176241#0,-20176241#0
8806187,1046898749,141,5.654949424298075e-05,20569527#4,1081364936#1
8806187,1004163606,161,6.457069910014113e-05,-474753356,-474753356
8806187,342550493,84,3.368906040007364e-05,-451864531#3,-451864531#3
8806187,361576366,187,7.499826541444964e-05,454222450,454222450
8806187,342643801,98,3.9303903800085905e-05,-165215460#3,-165215460#3
8806187,1012621163,158,6.336751837156707e-05,179623344#0,179623344#0
8806187,344532215,150,6.015903642870292e-05,475250512#0,475250512#0
8806187,1095424468,110,4.411662671438214e-05,1056541243#1,-204847703#0
8806187,344346946,185,7.41961449287336e-05,20186993#1,20186993#1
8806187,1004158275,96,3.8501783314369866e-05,-48114963#0,204847702#9
8806187,238116830,375,0.0001503975910717573,463864590,463864590
8806187,484687567,312,0.00012513079577170208,20904829#1,20904829#1
8806187,1095465960,102,4.0908144771517984e-05,222780033#1,222780033#1
8806187,923173583,144,5.77526749715548e-05,1016857672#4,932914998#1
8806187,359193664,31,1.2432867528598604e-05,463622075,463622075
8806187,391022572,154,6.176327740013499e-05,463875683,463875683
8806187,392351598,211,8.46237112430421e-05,933076546#3,933076546#3
8806187,359676950,155,6.216433764299302e-05,454222451,454222451
8806187,344720822,117,4.6924048414388275e-05,453745512#12,453745512#12
8806187,922969918,1124,0.0004507917129724139,-316470043#2,932899016
8806187,344178616,270,0.00010828626557166526,-20186982,-20186982
8806187,540201360,115,4.6121927928672236e-05,1079196387#1,931219447#1
8806187,441518463,79,3.1683759185783535e-05,344887670#0,344887670#0
8806187,391367982,156,6.256539788585104e-05,-20187006#2,-20187006#2
8806187,344442299,131,5.253889181440055e-05,20176249#3,20176249#3
8806187,391132286,122,4.892934962867838e-05,-20194969,-20194969
8806187,441519318,16,6.416963885728311e-06,344887670#0,344887670#0
8806187,1013418650,72,2.88763374857774e-05,198357035#2,198357035#2
8806187,923910277,243,9.745763901449873e-05,931456938#0,932906659#0
8806187,922755638,116,4.652298817153026e-05,20570493#1,1080984368#0
8806187,310454473,665,0.00026670506150058295,-1079644685,1079644680
8806187,923173611,133,5.334101230011659e-05,1016857672#3,932914998#1
8806187,342639404,90,3.609542185722175e-05,165215459,165215459
8806187,1095535600,192,7.700356662873973e-05,198357035#5,198357035#5
8806187,1103343032,116,4.652298817153026e-05,1082402421#1,1082402421#1
8806187,922747327,157,6.296645812870906e-05,1080985107#1,-204186949#1
8806187,311202588,426,0.0001708516634575163,-933328174#4,933328172#1
8806187,344494471,154,6.176327740013499e-05,165215457#1,165215457#1
8806187,1009202947,163,6.537281958585717e-05,20900075#1,933360280#0
8806187,344423245,163,6.537281958585717e-05,-20180823#1,-20180823#1
8806187,1103347683,92,3.689754234293779e-05,1082402400#1,1082402400#1
8806187,342638321,171,6.858130152872133e-05,20176248#3,20176248#3
8806187,1092146316,80,3.208481942864156e-05,-20904784#3,-20904784#3
8806187,310895073,131,5.253889181440055e-05,1082079418,1082077050
8806187,390393305,127,5.093465084296847e-05,933376048#1,933376048#1
8806187,1002455774,145,5.815373521441282e-05,-60102020#0,-60102020#0
8806187,922744128,93,3.729860258579581e-05,1080985111#1,1081023027
8806187,344742904,88,3.5293301371505716e-05,20415457#2,933071140#8
8806187,1092016324,91,3.649648210007977e-05,464071097,464071097
8806187,344398759,134,5.3742072542974606e-05,453998153,453998153
8806187,1098413429,175,7.018554250015341e-05,-1079007427#1,1082412300#2
8806187,1009771548,87,3.489224112864769e-05,1082413667#1,1082413667#1
8806187,922869836,97,3.890284355722789e-05,1080984362#1,1081024161
8806187,344140345,237,9.50512775573506e-05,20180831#0,20180831#0
8806187,482008865,128,5.133571108582649e-05,20176241#0,20176241#0
8806187,922744130,224,8.983749440019636e-05,-128245169#1,1081022993
8806187,1013418942,122,4.892934962867838e-05,-464094039,-464094039
8806187,344729667,167,6.697706055728925e-05,453745512#13,453745512#13
8806187,1002847568,199,7.981098832874587e-05,20904832#2,20904832#2
8806187,1109170543,199,7.981098832874587e-05,20904806#4,20904806#4
8806187,344532777,272,0.00010908838605738129,20180821#0,20180821#0
8806187,392443702,232,9.304597634306052e-05,301860779#1,933080051
8806187,1097752675,277,0.00011109368727167139,183928758#0,183928758#0
8806187,392593477,98,3.9303903800085905e-05,-20194988#1,933076625
8806187,1000952174,76,3.048057845720948e-05,747435024#0,747435024#0
8806187,1009755890,76,3.048057845720948e-05,29367668#2,1082414998
8806187,395402827,103,4.130920501437601e-05,20176230#0,-20176230#0
8806187,1013627187,92,3.689754234293779e-05,454014492,881563642#0
8806187,1097616951,139,5.574737375726471e-05,-1079091086#1,1082412291
8806187,394509779,269,0.00010788520532880723,-199105725#2,933032917
8806187,795234144,1145,0.00045921397807243227,-1082404464#3,-1082404464#3
8806187,441518483,113,4.53198074429562e-05,344887670#0,344887670#0
8806187,1009745163,121,4.8528289385820354e-05,453303348#1,453303348#1
8806187,1097752643,187,7.499826541444964e-05,-478018151#1,-478018151#1
8806187,344403147,182,7.299296420015954e-05,196359059#0,196359059#0
8806187,1095475905,106,4.251238574295006e-05,222780033#3,222780033#3
8806187,392368116,98,3.9303903800085905e-05,20194981#2,933293646#1
8806187,1015631319,101,4.050708452865997e-05,198357035#3,198357035#3
8806187,1095424452,112,4.491874720009818e-05,1056541243#2,1056541243#2
8806187,1092146338,89,3.569436161436373e-05,464071096#3,-204847702#6
8806187,922869843,75,3.007951821435146e-05,1080984362#1,1081024161
8806187,391321307,131,5.253889181440055e-05,-453534189#3,-391321312
8806187,393546464,145,5.815373521441282e-05,29367503#1,996726690
8806187,391187789,117,4.6924048414388275e-05,20186998#1,20186998#1
8806187,344724408,261,0.00010467672338594308,20176251#0,20176251#0
8806187,357956370,29,1.1630747042882565e-05,1016624295#2,1105058982#0
8806187,1013418653,135,5.414313278583263e-05,453293293,453293293
8806187,1007168974,116,4.652298817153026e-05,-165214768#11,-165214768#11
8806187,792732990,259,0.00010387460290022705,1078002413,342319163#3
8806187,344664963,86,3.4491180885789676e-05,475250512#1,475250512#1
8806187,1012682337,255,0.00010227036192879497,29367130#2,29367130#2
8806187,342518926,120,4.812722914296234e-05,-20177018#2,-20177018#2
8806187,344657696,95,3.810072307151185e-05,475250512#1,-475250512#1
8806187,344253720,280,0.00011229686800024545,-20186992#0,-20186992#0
8806187,390554687,428,0.00017165378394323234,-933360238#6,1026995315
8806187,923910294,92,3.689754234293779e-05,932906669#2,932906667#1
8806187,1004163616,181,7.259190395730152e-05,477567817#1,477567817#1
8806187,1015959898,144,5.77526749715548e-05,198357035#3,198357035#3
8806187,923173587,148,5.935691594298688e-05,1016857672#4,932914998#1
8806187,396060394,107,4.2913445985808086e-05,344887670#2,344887670#2
8806187,344707934,109,4.371556647152412e-05,313779914#5,-313779914#4
8806187,390809300,175,7.018554250015341e-05,464095150,464095150
8806187,357957010,149,5.97579761858449e-05,344891306#1,1105058981
8806187,395552632,189,7.580038590016568e-05,20176230#3,-20176230#3
8806187,344393817,141,5.654949424298075e-05,40037948#0,40037948#0
8806187,540197938,400,0.00016042409714320778,931538548#3,931219425
8806187,344743517,81,3.2485879671499575e-05,20415457#1,933071140#6
8806187,1100733983,303,0.0001215212535859799,23630060#6,23630060#6
8806187,393937095,151,6.056009667156094e-05,20572240#1,996726701
8806187,1099466791,211,8.46237112430421e-05,47971520#1,47971520#1
8806187,1009748281,132,5.293995205725857e-05,453303348#3,453303348#3
8806187,392544529,111,4.451768695724016e-05,-20194984#1,933286942
8806187,1013393419,137,5.494525327154867e-05,-20904775#2,-20904775#2
8806187,1098420286,367,0.00014718910912889314,20904800#0,20904800#0
8806187,1096862191,90,3.609542185722175e-05,68254908#1,1079098097#1
8806187,922740374,107,4.2913445985808086e-05,1080985112#1,1081023024
8806187,1013393423,91,3.649648210007977e-05,20904782#0,20904782#0
8806187,1092146322,79,3.1683759185783535e-05,464071096#2,464071096#2
8806187,344241572,148,5.935691594298688e-05,-20184585#6,-20184585#6
8806187,342495702,90,3.609542185722175e-05,20177019,20177019
8806187,391187779,110,4.411662671438214e-05,20186998#1,20186998#1
8806187,922740435,67,2.6871036271487303e-05,1082402400#6,1082402400#6
8806187,923910255,176,7.058660274301143e-05,20569520#3,881454630#2
8806187,1004165441,196,7.860780760017181e-05,-1079080143#2,-1079080143#2
8806187,395043614,121,4.8528289385820354e-05,329067232#1,1081625542
8806187,391296739,142,5.695055448583876e-05,453998152#0,-453998152#0
8806187,922869847,37,1.483922898574672e-05,1080984363#1,-204186948#1
8806187,392569483,171,6.858130152872133e-05,20194983#1,933286937
8806187,552427181,114,4.572086768581422e-05,933361652#1,933370564
8806187,1092227586,99,3.970496404294393e-05,226668715#1,204847700#3
8806187,392356165,353,0.00014157426572888087,933076551#3,933076551#3
8806187,1000949449,119,4.7726168900104315e-05,933376048#1,933376048#1
8806187,1006872403,273,0.00010948944630023931,20904814#1,1079088604#0
8806187,391320054,206,8.261841002875201e-05,453534189#2,453534189#2
8806187,1092146300,64,2.5667855542913244e-05,464071096#1,464071096#1
8806187,1100733994,142,5.695055448583876e-05,23630060#7,23630060#7
8806187,390464851,104,4.171026525723402e-05,20195003#1,20195003#1
8806187,392590528,125,5.013253035725243e-05,-933076537#1,933076521
8806187,1100736894,135,5.414313278583263e-05,20904860,20904860
8806187,344124985,132,5.293995205725857e-05,453745512#3,453745512#3
8806187,390777656,186,7.459720517159162e-05,464095150,464095150
8806187,342312156,64,2.5667855542913244e-05,132217962#0,132217962#0
8806187,344128058,89,3.569436161436373e-05,-20176253#1,-20176253#1
8806187,344731539,90,3.609542185722175e-05,20184584,20184584
8806187,484815053,299,0.00011991701261454782,20904827#4,20904827#4
8806187,344501062,195,7.82067473573138e-05,-20180820,-20180820
8806187,395223616,131,5.253889181440055e-05,20176230#0,-454982728
8806187,1109168172,280,0.00011229686800024545,20904818#2,20904818#2
8806187,390777665,140,5.6148434000122724e-05,464095150,464095150
8806187,1015631325,109,4.371556647152412e-05,198357035#3,198357035#3
8806187,391354531,76,3.048057845720948e-05,933076551#5,933076551#5
8806187,344147600,27,1.0828626557166525e-05,-20186980#1,-20186980#1
8806187,344674427,35,1.4037108500030681e-05,-20176252#1,-20176252#1
8806187,1002431184,154,6.176327740013499e-05,20904777#2,-881563641
8806187,922740432,74,2.967845797149344e-05,1082402400#6,1082402400#6
8806187,1109138820,66,2.6469976028629283e-05,20570494#1,20570494#1
8806187,390990428,180,7.21908437144435e-05,20194970#0,20194970#0
8806187,344208826,370,0.0001483922898574672,20187012#1,20187012#1
8806187,344686336,126,5.053359060011045e-05,20176249#0,20176249#0
8806187,342618197,178,7.138872322872746e-05,983406463,983406463
8806187,344644820,139,5.574737375726471e-05,-20176257,-20176257
8806187,1109178674,228,9.144173537162844e-05,29366375,29366375
8806187,395207596,100,4.0106024285801945e-05,20176230#2,20176230#2
8806187,922874600,109,4.371556647152412e-05,-463849425#2,1081022907
8806187,1046898743,295,0.00011831277164311574,20569523#1,-1081366154#0
8806187,47332058,17341,0.0069547856714009156,20569530#3,955435119
8806187,1098698681,156,6.256539788585104e-05,-20904853#1,1082412297
8806187,342313970,110,4.411662671438214e-05,48431535#2,48431535#2
8806187,342612601,87,3.489224112864769e-05,983406463,983406463
8806187,344738323,81,3.2485879671499575e-05,730831359#3,730831359#3
8806187,390978142,179,7.178978347158549e-05,464094524,464094524
8806187,391322062,194,7.780568711445578e-05,-453534189#2,-453534189#2
8806187,395180239,37,1.483922898574672e-05,20176230#3,1081625542
8806187,392353556,171,6.858130152872133e-05,-933076546#3,998266022#1
8806187,344484422,153,6.136221715727698e-05,313779914#1,313779914#1
8806187,344725795,98,3.9303903800085905e-05,-20176251#0,-20176251#0
8806187,394228679,146,5.855479545727084e-05,-316470039#3,996726687#1
8806187,394753755,192,7.700356662873973e-05,329067232#3,1081625542
8806187,344890772,353,0.00014157426572888087,463622073,1105084349#1
8806187,392445498,106,4.251238574295006e-05,453303348#3,453303348#3
8806187,344532593,103,4.130920501437601e-05,475250512#0,475250512#0
8806187,344203099,66,2.6469976028629283e-05,20187009,20187009
8806187,391160760,117,4.6924048414388275e-05,-20186998#3,-20186998#3
8806187,1109138782,85,3.409012064293165e-05,1082402400#1,1082402400#1
8806187,344476137,42,1.684453020003682e-05,313779914#1,-313779914#1
8806187,359676956,173,6.938342201443736e-05,454222450,454222450
8806187,1081520966,284,0.00011390110897167753,20569509#1,-1081520968#0
8806187,342526544,73,2.927739772863542e-05,20177018#2,20177018#2
8806187,1098413445,185,7.41961449287336e-05,-20569526#3,-20569526#3
8806187,344502316,123,4.933040987153639e-05,453745512#13,453745512#13
8806187,344736316,87,3.489224112864769e-05,20176248#2,20176248#2
8806187,722328537,212,8.502477148590013e-05,-463869346#5,932921731#2
8806187,1006872418,219,8.783219318590626e-05,47971522#1,1079080141#4
8806187,344644235,32,1.2833927771456622e-05,-20176257,-20176257
8806187,391367498,186,7.459720517159162e-05,-20187006#1,-20187006#1
8806187,922874585,124,4.9731470114394416e-05,1080986808#1,1080986794
8806187,1012604684,143,5.735161472869678e-05,20904805#1,20904805#1
8806187,342636857,123,4.933040987153639e-05,-463622074#1,-463622074#1
8806187,1098705605,205,8.221734978589399e-05,29367216#1,29367216#1
8806187,1109160805,111,4.451768695724016e-05,20570498#4,1082404452#0
8806187,1006867028,94,3.769966282865383e-05,1079087402#1,1079088959
8806187,1006872409,202,8.101416905731994e-05,-47971522#1,1079087395
8806187,344349534,162,6.497175934299915e-05,20186993#3,20186993#3
8806187,344505503,131,5.253889181440055e-05,313779914#2,313779914#2
8806187,1012604685,144,5.77526749715548e-05,20904805#1,20904805#1
8806187,342491920,81,3.2485879671499575e-05,-20177019,-20177019
8806187,481985739,35,1.4037108500030681e-05,344887670#2,344887670#2
8806187,344233415,164,6.57738798287152e-05,-20182936#0,-20182936#0
8806187,359193672,113,4.53198074429562e-05,755628441#0,755628441#0
8806187,390969272,223,8.943643415733834e-05,20194997#0,20194997#0
8806187,1097616941,156,6.256539788585104e-05,-1079091086#1,1082412291
8806187,344202353,429,0.00017205484418609035,-20187009,-20187009
8806187,394236119,168,6.737812080014727e-05,164615371#1,996726741#1
8806187,1098703436,145,5.815373521441282e-05,-20904806#2,-20904806#2
8806187,995945938,148,5.935691594298688e-05,933361653#1,933360244
8806187,390810651,138,5.5346313514406685e-05,464095150,464095150
8806187,344534408,34,1.3636048257172661e-05,20182934#1,20182934#1
8806187,1014961284,89,3.569436161436373e-05,1056541243#0,1056541243#0
8806187,1095465973,96,3.8501783314369866e-05,222780033#2,222780033#2
8806187,325820003,153,6.136221715727698e-05,29364998#2,204186942#2
8806187,392590521,135,5.414313278583263e-05,-933076537#1,933076521
8806187,1096872368,332,0.00013315200062886246,1082412879#3,1082412879#3
8806187,262792155,421,0.0001688463622432262,1079002507#7,1079098154#1
8806187,390952535,133,5.334101230011659e-05,933346240#1,933346237
8806187,1098701319,195,7.82067473573138e-05,1079007429#9,1079007429#9
8806187,1002854019,93,3.729860258579581e-05,-20904783#2,-1002861498#2
8806187,922968489,71,2.847527724291938e-05,986064146#1,1080986795
8806187,722328539,161,6.457069910014113e-05,-463869346#5,932921731#2
8806187,403406504,7,2.8074217000061363e-06,344887670#0,344887670#0
8806187,1103330128,108,4.33145062286661e-05,1082402422#1,1082402407
8806187,1098703432,181,7.259190395730152e-05,-20904806#2,-20904806#2
8806187,344891305,992,0.00039785176091515533,1016624295#1,1105058982#0
8806187,344253604,170,6.81802412858633e-05,-20186992#1,-20186992#1
8806187,350999145,88,3.5293301371505716e-05,-48431492,-48431492
8806187,1096868142,148,5.935691594298688e-05,1082412879#1,1082412879#1
8806187,922758247,142,5.695055448583876e-05,1080985107#3,1080985107#3
8806187,1013654836,68,2.7272096514345323e-05,454014491#1,454014491#1
8806187,1109162954,95,3.810072307151185e-05,1080730806#4,1080730806#4
8806187,390767786,121,4.8528289385820354e-05,933346251#1,933346279
8806187,1000407151,134,5.3742072542974606e-05,-933370542#1,-933370542#1
8806187,344149240,150,6.015903642870292e-05,20186980#1,20186980#1
8806187,1011911559,144,5.77526749715548e-05,-29367130#2,-29367130#2
8806187,922740363,93,3.729860258579581e-05,1080985111#1,1081023027
8806187,922874589,28,1.1229686800024545e-05,1080984358#1,1081022913
8806187,342637244,176,7.058660274301143e-05,-463622074#1,-463622074#1
8806187,1098705621,145,5.815373521441282e-05,-29367216#1,-29367216#1
8806187,1096868146,148,5.935691594298688e-05,1082412879#1,1082412879#1
8806187,441519320,17,6.818024128586331e-06,344887670#0,344887670#0
8806187,311857426,346,0.00013876684402887472,-1082402379#1,1082402358
8806187,391132236,192,7.700356662873973e-05,47133857,47133857
8806187,392593478,106,4.251238574295006e-05,-20194988#1,933076625
8806187,394226665,162,6.497175934299915e-05,-463879464#3,996726706#1
8806187,922758233,239,9.585339804306665e-05,1080985107#3,1080985107#3
8806187,391296755,170,6.81802412858633e-05,453998152#0,-453998152#0
8806187,1099926241,228,9.144173537162844e-05,29365000#3,29365000#3
8806187,357957005,177,7.098766298586944e-05,344891306#1,1105058981
8806187,395549237,129,5.173677132868451e-05,20176230#2,-20176230#2
8806187,344651767,189,7.580038590016568e-05,-20176258,-20176258
8806187,576310546,730,0.0002927739772863542,-463864075#2,-577531432
8806187,342608474,150,6.015903642870292e-05,983406463,983406463
8806187,395182913,119,4.7726168900104315e-05,20176230#3,20176230#3
8806187,1004163624,185,7.41961449287336e-05,-477567817#0,-477567817#0
8806187,1014489414,85,3.409012064293165e-05,1056541243#0,1056541243#0
8806187,1101369918,128,5.133571108582649e-05,1080985097#5,1080985097#5
8806187,344308085,126,5.053359060011045e-05,-20186995#1,-20186995#1
8806187,391367500,164,6.57738798287152e-05,933076551#1,933076551#1
8806187,481985737,93,3.729860258579581e-05,344887670#2,344887670#2
8806187,1007847365,516,0.00020694708531473804,1079052705#4,1079052695
8806187,399703104,102,4.0908144771517984e-05,20176241#1,20176241#1
8806187,1101367793,544,0.00021817677211476258,1079052705#4,1079052695
8806187,395549242,131,5.253889181440055e-05,755628441#3,755628441#3
8806187,1098703443,173,6.938342201443736e-05,20904806#2,20904806#2
8806187,1007841049,152,6.096115691441896e-05,463878820#1,1007841050
8806187,342621693,126,5.053359060011045e-05,-20176252#0,-20176252#0
8806187,344146921,123,4.933040987153639e-05,-20186978#0,-20186978#0
8806187,342641569,109,4.371556647152412e-05,-165215460#3,-451864536
8806187,263447415,466,0.00018689407317183706,20194990#1,997242879#2
8806187,395416528,96,3.8501783314369866e-05,20176230#0,-20176230#0
8806187,342625078,155,6.216433764299302e-05,-20176252#0,-20176252#0
8806187,1100736876,232,9.304597634306052e-05,20904859#1,171973826
8806187,344242791,237,9.50512775573506e-05,-20184585#5,-20184585#5
8806187,395715257,128,5.133571108582649e-05,344887670#0,344887670#0
8806187,392357937,167,6.697706055728925e-05,933076516#1,933076516#1
8806187,403405947,105,4.2111325500092046e-05,20176241#1,20176241#1
8806187,481985735,136,5.4544193028690645e-05,344887670#2,344887670#2
8806187,359196424,148,5.935691594298688e-05,454222451,454222451
8806187,955435099,1915,0.0007680303650731072,1079052721#1,1079052712
8806187,1002435535,53,2.125619287147503e-05,-20904778#5,204847702#5
8806187,1012245706,176,7.058660274301143e-05,1078020882#8,932917168#1
8806187,483931554,269,0.00010788520532880723,20904827#2,20904827#2
8806187,392356612,291,0.00011670853067168366,20194979#0,20194979#0
8806187,1092173306,100,4.0106024285801945e-05,262078426#3,262078426#3
8806187,1101367774,128,5.133571108582649e-05,1080985101#5,1080985101#5
